No,Genus of species 1,Species 1,Subspecies of species 1,Genus of species 2,Species 2,Subspecies of species 2,Sex,Country,Locality,Year,Photo no,Named hybrid,Collection,Collector,Author,Notes
1,Eueides,?vibilia,unifasciatus,Eueides,lybia,lybia,m,Brazil,Benjamin Constant,,lybvib01,,MN/UFRJ,K. Brown photo: MN4,,"F1; or maybe F1 lybia x tales, lybia x isabella, lybia x heliconioides?"
2,Eueides,isabella,eva,Eueides,vibilia,vialis,m,Mexico,Veracruz: Vigía,1978,isavib01,,UNAM,A. Díaz Francés,,"F1, presumably"
3,Eueides,isabella,eva,Eueides,vibilia,vialis,f,Mexico,Oaxaca: Chiltepec,1976,isavib02,,UNAM,A. Díaz Francés,,"F1, presumably"
4,Eueides,isabella,eva,Eueides,vibilia,vialis,m,Mexico,Oaxaca: Sierra Juárez Metates,1978,isavib03,,UNAM,A. Díaz Francés,,"F1, presumably"
5,Eueides,isabella,eva,Eueides,vibilia,vialis,m,Mexico,Oaxaca: Chiltepec,1975,isavib04,,UNAM,A. Díaz Francés,,"F1, presumably"
6,Eueides,isabella,eva,Eueides,procula,vulgiformis,m,Costa Rica,Cartago: Juan Viñas,1902,isapro01,,MCZ,"M.H. Carriker, jr.",,"F1, presumably"
7,Eueides,pavana,,Eueides,vibilia,vibilia,m,Brazil,?Rio de Janeiro,,pavvib01,,MN/UFRJ,K. Brown photo: MN6,,F1
8,Heliconius,numata,superioris,Heliconius,melpomene,melpomene,m,Brazil,Rio Arapiuns,1980,nummel02,,Wien,H. Holzinger,"Holzinger & Holzinger 1994: 24,5c",F1: has red bar on fw
9,Heliconius,numata,?superioris,Heliconius,melpomene,nr. meriana,m,Brazil,?Benjamin Constant ?Obidos,,nummel01,,MN/UFRJ,K. Brown photo: MN5,,F1?
10,Heliconius,numata,?superioris,Heliconius,melpomene,nr. meriana,m,Brazil,Pará: Obidos,1985,nummel03,nr. seraphini,Neukirchen,,,F1?
11,Heliconius,numata,aurora,Heliconius,melpomene,malleti,f,Peru,Loreto: Río Itaya,1997,nummel04,,Neukirchen,,,F1?
12,Heliconius,hecale,vetustus,Heliconius,melpomene,thelxiopeia x melpomene,m,Guyane,St. Laurent,<1932,hecmel01,seraphini Talbot (holotype),BM,,"Ackery & Smiles 1976:123, Brown 1976:15d",F1? Interpreted by Ackery & Smiles and Brown 1976 as numata numata x melpomene thelxiopeia
13,Heliconius,hecale,fortunatus,Heliconius,melpomene,melpomene,m,Brazil,?Benjamin Constant ?Obidos,,hecmel02,,MN/UFRJ,K. Brown photo: MN1,,F1
14,Heliconius,hecale?,?,Heliconius,elevatus,zoelleri,f,Colombia,Guainia: Puerto Inírida,1974,hecele01,,Schmidt-Mumm/Instituto Alexander von Humboldt,E. Schmidt-Mumm,Velez & Salazar 1991: p. 132,BC->elevatus? on basis of phenotype; hecale as parent on basis of scalloped hindwing margin
15,Heliconius,hecale,versicolor?,Heliconius,elevatus,pseudocupidineus,m,Peru,Loreto: Yurimaguas,1919,hecele02,f. noeldneri Neustetter (holotype),Wien,O. Michael,"Holzinger & Holzinger 1994: 27,1b",BC->elevatus? Suspected on basis of illustration & visit by Andrew Brower; hecale as parent suggested by regular spacing of apical spots and scalloped hindwing margin
16,Heliconius,hecale,zeus,Heliconius,elevatus,perchlorus,m,Bolivia,Chaparé: Todos Santos,1969,hecele03,,Wien,H. Holzinger,,"F1? Andrew Brower (pers. comm., 1 July 2000): ""I think it is pretty clearly hecale x elevatus"""
17,Heliconius,ethilla,nr. metalilis,Heliconius,melpomene,melpomene,m,?Colombia,,<1867,ethmel01,hippola Hewitson (syntype),BM,,"Ackery & Smiles 1976:173, Brown 1976:15a",F1?
18,Heliconius,ethilla,nr. metalilis,Heliconius,melpomene,melpomene,f,Colombia,Meta: Río Negro,1970,ethmel03,nr. hippola,Schmidt-Mumm/Instituto Alexander von Humboldt,E. Schmidt-Mumm,Brown 1976: 15b,F1?
19,Heliconius,ethilla,nr. metalilis,Heliconius,melpomene,melpomene,m,Colombia,Meta: Cubarral,1979,ethmel02,,Schmidt-Mumm/Instituto Alexander von Humboldt,E. Schmidt-Mumm,,BC->ethilla? very yellow
20,Heliconius,ethilla,nr. metalilis,Heliconius,melpomene,melpomene,f,Colombia,Meta: Cubarral,1979,ethmel04,,Schmidt-Mumm/Instituto Alexander von Humboldt,E. Schmidt-Mumm,,BC->ethilla?; more yellow than hippola
21,Heliconius,ethilla,metalilis,Heliconius,numata,peeblesi,m,Venezuela,Barinas: Barinitas,,ethnum02,,O. Mattei,K. Brown photo: Mattei 3,,F1
22,Heliconius,ethilla,narcaea,Heliconius,numata,ethra,f,Brazil,Leopoldina,<1908,ethnum01,pseudonarcaeus Riffarth ined.,BM,Riffarth,Brown 1976: 15c,F1?
23,Heliconius,ethilla,narcaea,Heliconius,besckei,,m,Brazil,Sta. Catarina: Rio Grande do Sul,,ethbes01,,Wien,H. Gerstner,"Holzinger & Holzinger 1994: 18,5b",F1
24,Heliconius,ethilla,narcaea,Heliconius,besckei,,m,Brazil,Sta. Catarina: Joinville,1985,ethbes02,,Neukirchen,,,F1
25,Heliconius,ethilla,narcaea,Heliconius,besckei,,m,Brazil,Sta. Catarina: Joinville,1981,ethbes03,,Para,H. Miers,,F1
26,Heliconius,ethilla,narcaea,Heliconius,besckei,,m,Brazil,Rio de Janeiro: Imbarie,1963,ethbes04,,Para,H. Ebert,,F1
27,Heliconius,ethilla,narcaea,Heliconius,besckei,,f,Brazil,Sta. Catarina: Agrolandia,<1997,ethbes05,,Para,H. Wulff,,F1
28,Heliconius,ethilla,narcaea,Heliconius,besckei,,f,Brazil,Sao Paulo: Horto Forestal,1947,ethbes06,,Wien,H. Holzinger,,BC->besckei
29,Heliconius,melpomene,rosina,Heliconius,cydno,galanthus,m,Costa Rica,Río Sarapiquí 600m,1993,melcyd01,,MNCR,M. Posla,Posla-Fuentes 1993,BC->cydno
30,Heliconius,melpomene,rosina,Heliconius,cydno,galanthus,f,Costa Rica,Río Sarapiquí,1993,melcyd02,,,M. Posla,Posla-Fuentes 1993,BC->cydno
31,Heliconius,melpomene,rosina,Heliconius,cydno,galanthus,f,Costa Rica,"Limón: Guácimo, San Luis",2001,melcyd57,,BM,T. Fox,,F1
32,Heliconius,melpomene,rosina,Heliconius,cydno,chioneus,m,Panamá,Canal Zone: Pipeline Road,1979,melcyd03,,USNM,Gross,,BC->cydno
33,Heliconius,melpomene,cythera,Heliconius,cydno,alithea,m,Ecuador,Balzapamba 800m,<1906,melcyd04,concinna Stichel (holotype),BM,R. Haensch,Ackery & Smiles 1976:184,BC->melpomene
34,Heliconius,melpomene,cythera,Heliconius,cydno,alithea,m,Ecuador,Los Ríos: Río Palenque,1973,melcyd05,,Allyn,C. Dodson,,F1
35,Heliconius,melpomene,cythera,Heliconius,cydno,alithea,m,Ecuador,Pichincha: Alluriquín 850m,1989,melcyd06,,"MHN, Lima",C. Callegari,,F1
36,Heliconius,melpomene,cythera,Heliconius,cydno,alithea,m,Ecuador,Palmar 100m,~1905,melcyd07,,BM,R. Haensch,,BC->melpomene
37,Heliconius,melpomene,cythera,Heliconius,cydno,alithea,m,Ecuador,Palmar 100m,~1905,melcyd08,,BM,R. Haensch,,BC->melpomene
38,Heliconius,melpomene,cythera,Heliconius,cydno,alithea,m,Ecuador,Río Bamba,1931,melcyd09,,BM,Joicey,,BC->melpomene
39,Heliconius,melpomene,cythera,Heliconius,cydno,alithea,m,Ecuador,Pichincha: S. Miguel de los Bancos,1993,melcyd10,,,D. Kapan,,BC->melpomene
40,Heliconius,melpomene,cythera,Heliconius,cydno,alithea,m,Ecuador,Pichincha: El Padrino,1994,melcyd49,,,D. Kapan,,BC->melpomene
41,Heliconius,melpomene,{euryas},Heliconius,cydno,cydno,m,Colombia,Bogotá,<1906,melcyd11,wernickei Weymer (holotype),BM,,"Ackery & Smiles 1976:277, Holzinger & Holzinger: 36,3a",BC->cydno
42,Heliconius,melpomene,{euryas},Heliconius,cydno,cydno,m,Colombia,Caldas: Victoria,1966,melcyd12,nr. wernickei,Schmidt-Mumm/Instituto Alexander von Humboldt,E. Schmidt-Mumm,Salazar 1993:3,BC->cydno
43,Heliconius,melpomene,{euryas},Heliconius,cydno,cydno,m,Colombia,Muzo 400-800m,<1912,melcyd13,emilius Weymer (holotype),BM,Fassl,"Ackery & Smiles 1976:278, Holzinger & Holzinger: 36,3b",F1
44,Heliconius,melpomene,{euryas},Heliconius,cydno,cydno,m,Colombia,Boyacá: Otanche,1986,melcyd22,nr. emilius,Neukirchen,J. Urbina,,"F1; red/y fw, small-spot hw wh margin up, scales un; v. reduced cydno brown C un"
45,Heliconius,melpomene,{euryas},Heliconius,cydno,cydno,m,Colombia,,<1892,melcyd14,rubellius  Grose-Smith & Kirby (syntype),BM,,"Ackery & Smiles 1976:279, Holzinger & Holzinger: 36,3c",F1
46,Heliconius,melpomene,{euryas},Heliconius,cydno,cydno,m,Colombia,Santa Fé de Bogotá,1907,melcyd15,nr. rubellius,BM,Donckler,,F1
47,Heliconius,melpomene,{euryas},Heliconius,cydno,cydno,m,Colombia,,<1906,melcyd16,nr. rubellius,BM,Riffarth,,F1
48,Heliconius,melpomene,{euryas},Heliconius,cydno,cydno,m,Colombia,Muzo 400-800m,<1912,melcyd17,nr. rubellius,BM,Fassl,,F1
49,Heliconius,melpomene,{euryas},Heliconius,cydno,cydno,m,Colombia,Sta. Fé de Bogotá,<1930,melcyd18,nr. rubellius,BM,,,F1; crumpled hindwing
50,Heliconius,melpomene,{euryas},Heliconius,cydno,cydno,m,Colombia,Boyacá: Otanche,1980,melcyd19,nr. rubellius,Schmidt-Mumm/Instituto Alexander von Humboldt,J. Urbina,Salazar 1993:4,F1
51,Heliconius,melpomene,{euryas},Heliconius,cydno,cydno,m,Colombia,Caldas: Victoria,1960,melcyd47,nr. rubellius,Schmidt-Mumm/Instituto Alexander von Humboldt,E. Schmidt-Mumm,,F1
52,Heliconius,melpomene,{euryas},Heliconius,cydno,cydno,m,Colombia,"Caldas: Río La Miel, 1.8 km N Victoria",1969,melcyd51,nr. rubellius,Stuttgart,D. Brezing,,F1
53,Heliconius,melpomene,{euryas},Heliconius,cydno,cydno,m,Colombia,Boyacá: Otanche,1990,melcyd20,nr. rubellius,Schmidt-Mumm/Instituto Alexander von Humboldt,J. Urbina,Salazar 1993:5,F1
54,Heliconius,melpomene,{euryas},Heliconius,cydno,cydno,m,Colombia,Boyacá: Otanche 500m,1986,melcyd21,,Neukirchen,J. Urbina,,F1
55,Heliconius,melpomene,{euryas},Heliconius,cydno,cydno,m,Colombia,Cund.: Verag.,,melcyd48,nr. rubellius,Wien,Neustetter,,F1
56,Heliconius,melpomene,{euryas},Heliconius,cydno,cydno,f,Colombia,Boyacá: Otanche,2001,melcyd58,nr. eugenius,Le Crom,,,BC -> cydno; well-dev submarginal hw white spots
57,Heliconius,melpomene,{euryas},Heliconius,cydno,cydno,m,Colombia,Boyacá: Otanche,1999,melcyd59,nr. wernickei,Le Crom,?J. Urbina,,BC->cydno
58,Heliconius,melpomene,{euryas},Heliconius,cydno,cydno,m,Colombia,Boyacá: Otanche,1985,melcyd63,nr. rubellius,Le Crom,?J. Urbina,,F1
59,Heliconius,melpomene,{euryas},Heliconius,cydno,cydno,m,Colombia,Boyacá: Otanche,1986,melcyd64,nr. rubellius,Le Crom,?J. Urbina,,F1
60,Heliconius,melpomene,{euryas},Heliconius,cydno,cydno,m,Colombia,Boyacá: Otanche,1988,melcyd65,nr. rubellius,Le Crom,?J. Urbina,,F1
61,Heliconius,melpomene,{euryas},Heliconius,cydno,cydno,f,Colombia,Boyacá: Otanche,1983,melcyd66,nr. rubellius,Le Crom,?J. Urbina,,?F1
62,Heliconius,melpomene,{euryas},Heliconius,cydno,cydno,m,Colombia,Boyacá: Otanche,1993,melcyd67,nr. rubellius,Le Crom,?J. Urbina,,F1
63,Heliconius,melpomene,{euryas},Heliconius,cydno,cydno,m,Colombia,Boyacá: Otanche,1991,melcyd68,nr. rubellius,Le Crom,?J. Urbina,,F1
64,Heliconius,melpomene,{euryas},Heliconius,cydno,cydno,m,Colombia,Huila: San José Isnos,1990,melcyd60,nr. wernickei,Le Crom,J.F. Le Crom,,BC->cydno
65,Heliconius,melpomene,{euryas},Heliconius,cydno,hermogenes,f,Colombia,N. Granade,<1925,melcyd23,aventina Oberthur (holotype),BM,,"Ackery & Smiles 1976:268,  Holzinger & Holzinger: 36,5c",F1
66,Heliconius,melpomene,vulcanus,Heliconius,cydno,?chioneus,m,Colombia,(W. Colombia),<1928,melcyd24,eugenius Niepelt (holotype),?Wien,,"Holzinger & Holzinger 1994: 35,4b",BC -> cydno; well-dev submarginal hw white spots
67,Heliconius,melpomene,vulcanus,Heliconius,cydno,chioneus,m,Colombia,(W. Colombia),,melcyd25,,Krüger,,,"BC->cydno, [Tomas Pyrcz photo]"
68,Heliconius,melpomene,vulcanus,Heliconius,cydno,zelinde,m,Colombia,"Chocó: Río San Juan, Palestrina",1988,melcyd26,,Neukirchen,C. Farrell,,"BC->cydno; thin red/broad wh fw, reduced cydno brown C un"
69,Heliconius,melpomene,vulcanus,Heliconius,cydno,zelinde,m,Colombia,"Chocó: Río San Juan, Palestrina",1988,melcyd27,,Neukirchen,C. Farrell,,"F1; red/wh fw, v. strong + yellow expression of brown C un"
70,Heliconius,melpomene,vulcanus,Heliconius,cydno,zelinde,m,Colombia,"Chocó: Río San Juan, Palestrina",1988,melcyd28,,Neukirchen,C. Farrell,,"F1; red/wh fw, reduced brown C un, interacts with y hw bar"
71,Heliconius,melpomene,vulcanus,Heliconius,cydno,zelinde,f,Colombia,"Chocó: Río San Juan, Palestrina",1988,melcyd29,,Neukirchen,C. Farrell,,"F1; red/wh fw, reduced brown C un, interacts with y hw bar"
72,Heliconius,melpomene,vulcanus,Heliconius,cydno,zelinde,m,Colombia,Valle: Cali,1973,melcyd30,nr. rubellius,Mast de Maeght,L. Denhez?,,"F1; red/white fw band, shadow reduced hw bar"
73,Heliconius,melpomene,vulcanus,Heliconius,cydno,zelinde,f,Colombia,"Valle: Isla Punta Soldado, Buenaventura",2000,melcyd61,,Efraín Henao,,,F1
74,Heliconius,melpomene,vulcanus,Heliconius,cydno,zelinde,f,Colombia,"Valle: Estación Agrícola del Bajo Calima, Río Calima",1979,melcyd62,,A. Jaramillo,Instituto de Ciencias Naturales,,BC->melpomene
75,Heliconius,melpomene,vulcanus,Heliconius,cydno,weymeri f. weymeri,m,Colombia,Valle: Cali,1969,melcyd31,,Mast de Maeght,L. Denhez?,,BC->cydno; narrowed y hw bar
76,Heliconius,melpomene,vulcanus,Heliconius,cydno,weymeri f. gustavi,m,Colombia,Valle: Río Dagua,1987,melcyd32,,Neukirchen,L. Denhez/Gerstner,,BC->cydno; like gustavi + faint red fw
77,Heliconius,melpomene,vulcanus,Heliconius,cydno,weymeri f. gustavi,m,Colombia,Valle: Río Dagua,,melcyd33,,Neukirchen,L. Denhez/Gerstner,,BC->cydno; like gustavi + faint red fw
78,Heliconius,melpomene,vulcanus,Heliconius,cydno,weymeri f. weymeri,f,Colombia,Valle: Río Dagua,1969,melcyd34,,Wien,L. Denhez,,"BC->cydno; y hw bar on un only, y scales up"
79,Heliconius,melpomene,vulcanus,Heliconius,cydno,weymeri f. weymeri,m,Colombia,Valle: Río Dagua,1968,melcyd35,,Mast de Maeght,L. Denhez?,,"BC->cydno; partial upperside, stronger underside y hw bar"
