No,Genus of species 1,Species 1,Subspecies of species 1,Genus of species 2,Species 2,Subspecies of species 2,Sex,Country,Locality,Year,Photo no,Named hybrid,Collection,Collector,Author,Notes
80,Heliconius,melpomene,vulcanus,Heliconius,cydno,weymeri f. weymeri,m,Colombia,Valle: Río Dagua,1967,melcyd36,,Mast de Maeght,L. Denhez?,,"BC->cydno; trace upperside, strong partial underside narrow y hw bar"
81,Heliconius,melpomene,vulcanus,Heliconius,cydno,zelinde,m,Colombia,Valle: Río Dagua,~1970,melcyd37,nr. rubellius,Mast de Maeght,Gerstner,,F1 (or ?backcross due to broad cydno C?); red/y fw up
82,Heliconius,melpomene,vulcanus,Heliconius,cydno,weymeri f. weymeri,m,Colombia,Valle: Río Dagua,1968,melcyd38,,Mast de Maeght,L. Denhez?,,"BC->cydno; narrowed y hw bar un, 1/2 expressed up"
83,Heliconius,melpomene,vulcanus,Heliconius,cydno,weymeri f. weymeri,m,Colombia,Valle: Río Dagua,1966,melcyd39,,Mast de Maeght,L. Denhez?,,"BC->cydno; narrowed y hw bar un, few scales up"
84,Heliconius,melpomene,vulcanus,Heliconius,cydno,weymeri f. weymeri,m,Colombia,Valle: Río Dagua,1966,melcyd40,f. pseudoweymeri (paratype),Mast de Maeght,L. Denhez,,"BC->cydno; broad y hw bar, 1/2 expressed up"
85,Heliconius,melpomene,vulcanus,Heliconius,cydno,zelinde,f,Colombia,"Valle: Río Calima, nr. Río Bravo, 1200m",1988,melcyd41,,Neukirchen,C. Farrell,,BC->cydno
86,Heliconius,melpomene,vulcanus,Heliconius,cydno,zelinde,f,Colombia,"Valle: Río Calima, nr. Río Bravo, 1200m",1988,melcyd42,,Neukirchen,C. Farrell,,"BC->cydno; red/wh fw band, reduced cydno brown C un hw"
87,Heliconius,melpomene,melpomene,Heliconius,cydno,cordula,f,Venezuela,Táchira: PN Paramillo 1140m,2002,melcyd52,,Linares,M. Linares,,BC->cydno
88,Heliconius,melpomene,melpomene,Heliconius,cydno,cordula,m,Venezuela,Táchira: PN Paramillo 1140m,2002,melcyd53,,Linares,M. Linares,,BC->cydno
89,Heliconius,melpomene,melpomene,Heliconius,cydno,cordula,f,Venezuela,Táchira: PN Paramillo 1140m,2002,melcyd54,,Linares,M. Linares,,BC->cydno
90,Heliconius,melpomene,melpomene,Heliconius,cydno,cordula,f,Venezuela,Táchira: PN Paramillo 1140m,2002,melcyd55,,Linares,M. Linares,,BC->cydno
91,Heliconius,melpomene,melpomene,Heliconius,cydno,cordula,f,Venezuela,Táchira: PN Paramillo 1140m,2002,melcyd56,,Linares,M. Linares,,BC->cydno
92,Heliconius,melpomene,melpomene,Heliconius,cydno,cordula,f,Venezuela,Táchira: Río Negro,1980,melcyd43,,Maracay,J. Clavijo,Brown & Fernandez 1984:176,F1
93,Heliconius,melpomene,melpomene,Heliconius,cydno,cordula,m,Venezuela,?Táchira,~1980,melcyd44,,F. Romero,,,"BC->cydno, [Neukirchen photo, from his house, unknown data]"
94,Heliconius,melpomene,melpomene,Heliconius,cydno,gadouae,m,Venezuela,?Táchira,~1980,melcyd45,,F. Romero,,,"F1, [Neukirchen photo, from his house, unknown data]"
95,Heliconius,melpomene,melpomene,Heliconius,cydno,barinasensis,m,Venezuela,Barinas: Barinitas,<1984,melcyd46,,O. Mattei,K. Brown photo: Mattei 1,Brown & Fernandez 1984:177,F1
96,Heliconius,melpomene,melpomene,Heliconius,cydno,barinasensis,f,Venezuela,?Barinas: Barinitas,,melcyd50,,O. Mattei,K. Brown photo: Mattei 2,,BC->cydno
97,Heliconius,melpomene,melpomene,Heliconius,heurippa,,f,Colombia,Cund.: Chirijara,1991,melheu01,nr. rubellius,Schmidt-Mumm/Instituto Alexander von Humboldt,D. Acosta,Salazar 1993:7,BC->heurippa
98,Heliconius,cydno,galanthus,Heliconius,pachinus,,m,Costa Rica,,,cydpac01,subrufescens Schaus (holotype),Wien,,"Holzinger & Holzinger:35,2b",BC->cydno; broad rufous patch on un similar to that in melcyd37
99,Heliconius,cydno,galanthus,Heliconius,pachinus,,m/f,Costa Rica,Río Sarapiquí,~1980,cydpac02,,Gilbert,L.Gilbert,,BC->cydno; mutants appearing in broods
100,Heliconius,cydno,galanthus,Heliconius,pachinus,,m,Costa Rica,Heredia: La Selva Biological Station,2002,cydpac03,,M. Kronforst,K. Kronforst,,BC->cydno
101,Heliconius,himera,,Heliconius,erato,cyrbia,m,Ecuador,El Oro: Guayquichuma 1200m,1982,erahim01,lafitei,Descimon,F. Lafite,"Descimon &c 1984: 1.2 (#1), Holzinger & Holzinger: 47,1c",F1
102,Heliconius,himera,,Heliconius,erato,cyrbia,m,Ecuador,El Oro: Guayquichuma 1200m,1982,erahim07,lafitei,Descimon,H. Descimon,Descimon &c 1984: (#2),F1
103,Heliconius,himera,,Heliconius,erato,cyrbia,m,Ecuador,El Oro: Guayquichuma 1250m,1982,erahim08,lafitei,Mast de Maeght,J. Mast de Maeght,Descimon &c 1984: (#3),F1
104,Heliconius,himera,,Heliconius,erato,cyrbia,m,Ecuador,El Oro: Guayquichuma 1250m,1982,erahim09,clarae,Descimon,H. Descimon,Descimon &c 1984: 1.4 (#4),BC->erato
105,Heliconius,himera,,Heliconius,erato,cyrbia,m,Ecuador,El Oro: Guayquichuma 1250m,1982,erahim10,clarae,Descimon,H. Descimon,Descimon &c 1984: 1.5 (#5),BC->erato
106,Heliconius,himera,,Heliconius,erato,cyrbia,m,Ecuador,El Oro: Guayquichuma 1200m,1982,erahim11,petri,Descimon,F. Lafite,Descimon &c 1984: 1.6 (#6),BC->himera
107,Heliconius,himera,,Heliconius,erato,cyrbia,m,Ecuador,El Oro: Guayquichuma site 4,1993,erahim12,,Mallet,Mallet,Jiggins &c 1996: #7,F1
108,Heliconius,himera,,Heliconius,erato,cyrbia,m,Ecuador,El Oro: Guayquichuma site 4,1993,erahim13,,Mallet,Mallet,Jiggins &c 1996: #8,F1
109,Heliconius,himera,,Heliconius,erato,cyrbia,m,Ecuador,El Oro: Guayquichuma site 4,1993,erahim14,,Mallet,Mallet,Jiggins &c 1996: #9,BC->erato
110,Heliconius,himera,,Heliconius,erato,cyrbia,m,Ecuador,El Oro: Guayquichuma site 4,1993,erahim15,,Neukirchen,S. Attal,Jiggins &c 1996: 4B (#10),"BC->himera, Neukirchen slide 1"
111,Heliconius,himera,,Heliconius,erato,cyrbia,m,Ecuador,El Oro: Guayquichuma site 4,1993,erahim16,,Neukirchen,S. Attal,Jiggins &c 1996: 4A (#11),"F1, Neukirchen slide 2"
112,Heliconius,himera,,Heliconius,erato,cyrbia,m,Ecuador,El Oro: Guayquichuma site 4,1993,erahim17,,Neukirchen,M.Büche,Jiggins &c 1996: 4F (#12),"BC->erato, Neukirchen slide 4"
113,Heliconius,himera,,Heliconius,erato,cyrbia,m,Ecuador,El Oro: Guayquichuma site 4,1993,erahim18,,Neukirchen,M.Büche,Jiggins &c 1996: #13,"BC->erato, Neukirchen slide 3"
114,Heliconius,himera,,Heliconius,erato,cyrbia,f,Ecuador,El Oro: Guayquichuma site 4,1993,erahim19,,Neukirchen,M.Büche,Jiggins &c 1996: 4E (#14),"BC->erato, Neukirchen slide 5"
115,Heliconius,himera,,Heliconius,erato,cyrbia,m,Ecuador,El Oro: Guayquichuma site 4,1993,erahim20,,Neukirchen,M.Büche,Jiggins &c 1996: 4C (#15),"BC->himera, Neukirchen slide 6"
116,Heliconius,himera,,Heliconius,erato,cyrbia,m,Ecuador,El Oro: Guayquichuma site 4,1993,erahim21,,Neukirchen,S. Attal,Jiggins &c 1996: #16,"F1, Neukirchen slide 7"
117,Heliconius,himera,,Heliconius,erato,cyrbia,m,Ecuador,El Oro: Guayquichuma site 4,1993,erahim22,,Neukirchen,S. Attal,Jiggins &c 1996: 4D (#17),"BC->erato, Neukirchen slide 8"
118,Heliconius,himera,,Heliconius,erato,cyrbia,f,Ecuador,El Oro: Guayquichuma site 4,1993,erahim23,,Neukirchen,S. Attal,Jiggins &c 1996: #18,"BC->erato, Neukirchen slide 9"
119,Heliconius,himera,,Heliconius,erato,cyrbia,m,Ecuador,El Oro: Guayquichuma site 5,1994,erahim24,,Jiggins &c,Jiggins &c,Jiggins &c 1996: #19,F1
120,Heliconius,himera,,Heliconius,erato,cyrbia,m,Ecuador,El Oro: Guayquichuma site 9,1994,erahim25,,Jiggins &c,Jiggins &c,Jiggins &c 1996: #20,F1
121,Heliconius,himera,,Heliconius,erato,cyrbia,m,Ecuador,El Oro: Guayquichuma site 6,1994,erahim26,,Jiggins &c,Jiggins &c,Jiggins &c 1996: #21,F1
122,Heliconius,himera,,Heliconius,erato,cyrbia,m,Ecuador,El Oro: Guayquichuma site 6,1994,erahim27,,Jiggins &c,Jiggins &c,Jiggins &c 1996: #22,F1
123,Heliconius,himera,,Heliconius,erato,cyrbia,m,Ecuador,El Oro: Guayquichuma site 5,1994,erahim28,,Jiggins &c,Jiggins &c,Jiggins &c 1996: #23,BC->himera
124,Heliconius,himera,,Heliconius,erato,cyrbia,m,Ecuador,El Oro: Guayquichuma site 4,1994,erahim29,,Jiggins &c,Jiggins &c,Jiggins &c 1996: #24,F1
125,Heliconius,himera,,Heliconius,erato,cyrbia,m,Ecuador,El Oro: Guayquichuma site 4,1994,erahim30,,Jiggins &c,Jiggins &c,Jiggins &c 1996: 4H (#25),BC->himera
126,Heliconius,himera,,Heliconius,erato,cyrbia,m,Ecuador,El Oro: Guayquichuma site 4,1994,erahim31,,Jiggins &c,Jiggins &c,Jiggins &c 1996: #26,BC->erato
127,Heliconius,himera,,Heliconius,erato,cyrbia,f,Ecuador,El Oro: Guayquichuma site 4,1994,erahim32,,Jiggins &c,Jiggins &c,Jiggins &c 1996: #27,BC->erato
128,Heliconius,himera,,Heliconius,erato,cyrbia,f,Ecuador,El Oro: Guayquichuma site 3,1994,erahim33,,Jiggins &c,Jiggins &c,Jiggins &c 1996: #28,BC->erato
129,Heliconius,himera,,Heliconius,erato,cyrbia,m,Ecuador,El Oro: Guayquichuma site 2,1994,erahim34,,Jiggins &c,Jiggins &c,Jiggins &c 1996: #29,BC->erato
130,Heliconius,himera,,Heliconius,erato,cyrbia,m,Ecuador,El Oro: Guayquichuma site 6,1994,erahim35,,Jiggins &c,Jiggins &c,Jiggins &c 1996: #30,BC->erato
131,Heliconius,himera,,Heliconius,erato,cyrbia,m,Ecuador,El Oro: Guayquichuma site 6,1994,erahim36,,Jiggins &c,Jiggins &c,Jiggins &c 1996: #31,BC->himera
132,Heliconius,himera,,Heliconius,erato,cyrbia,m,Ecuador,El Oro: Guayquichuma site 5,1994,erahim37,,Jiggins &c,Jiggins &c,Jiggins &c 1996: #32,F1
133,Heliconius,himera,,Heliconius,erato,cyrbia,m,Ecuador,El Oro: Guayquichuma site 5,1994,erahim38,,Jiggins &c,Jiggins &c,Jiggins &c 1996: #33,F1
134,Heliconius,himera,,Heliconius,erato,cyrbia,m,Ecuador,El Oro: Guayquichuma site 5,1994,erahim39,,Jiggins &c,Jiggins &c,Jiggins &c 1996: #34,F1
135,Heliconius,himera,,Heliconius,erato,cyrbia,m,Ecuador,El Oro: Guayquichuma site 5,1994,erahim40,,Jiggins &c,Jiggins &c,Jiggins &c 1996: #35,BC->erato
136,Heliconius,himera,,Heliconius,erato,cyrbia,m,Ecuador,El Oro: Guayquichuma site 8,1994,erahim41,,Jiggins &c,Jiggins &c,Jiggins &c 1996: #36,F1
137,Heliconius,himera,,Heliconius,erato,cyrbia,f,Ecuador,El Oro: Chaguarpamba site 15,1994,erahim42,,Jiggins &c,Jiggins &c,Jiggins &c 1996: #37,F1
138,Heliconius,himera,,Heliconius,erato,cyrbia,m,Ecuador,El Oro: Chaguarpamba site 15,1994,erahim43,,Jiggins &c,Jiggins &c,Jiggins &c 1996: #38,BC->erato
139,Heliconius,himera,,Heliconius,erato,cyrbia,f,Ecuador,El Oro: Guayquichuma site 4,1994,erahim44,,Jiggins &c,Jiggins &c,Jiggins &c 1996: #39,BC->himera
140,Heliconius,himera,,Heliconius,erato,cyrbia,m,Ecuador,El Oro: Guayquichuma site 4,1994,erahim45,,Jiggins &c,Jiggins &c,Jiggins &c 1996: #40,F1
141,Heliconius,himera,,Heliconius,erato,cyrbia,m,Ecuador,El Oro: Guayquichuma site 7,1994,erahim46,,Jiggins &c,Jiggins &c,Jiggins &c 1996: 4G (#41),BC->himera
142,Heliconius,himera,,Heliconius,erato,cyrbia,f,Ecuador,El Oro: Guayquichuma site 5,1994,erahim47,,Jiggins &c,Jiggins &c,Jiggins &c 1996: #42,BC->himera
143,Heliconius,himera,,Heliconius,erato,cyrbia,m,Ecuador,El Oro: Guayquichuma site 7,1994,erahim48,,Jiggins &c,Jiggins &c,Jiggins &c 1996: #43,BC->erato
144,Heliconius,himera,,Heliconius,erato,cyrbia,f,Ecuador,El Oro: Guayquichuma site 4,1996,erahim49,,Jiggins &c,Jiggins &c,Mallet &c 1998: Tab1,F1
145,Heliconius,himera,,Heliconius,erato,cyrbia,m,Ecuador,El Oro: Guayquichuma site 6,1996,erahim50,,Jiggins &c,Jiggins &c,Mallet &c 1998: Tab1,BH
146,Heliconius,himera,,Heliconius,erato,cyrbia,f,Ecuador,El Oro: Quebrada de la Zarza,1996,erahim51,,Jiggins &c,Jiggins &c,Mallet &c 1998: Tab1,BC->himera
147,Heliconius,himera,,Heliconius,erato,cyrbia,m,Ecuador,El Oro: Guayquichuma site 9,1996,erahim52,,Jiggins &c,Jiggins &c,Mallet &c 1998: Tab1,F1
148,Heliconius,himera,,Heliconius,erato,cyrbia,f,Ecuador,El Oro: Guayquichuma site 15,1996,erahim53,,Jiggins &c,Jiggins &c,Mallet &c 1998: Tab1,F1
149,Heliconius,himera,,Heliconius,erato,cyrbia,m,Ecuador,El Oro: Guayquichuma site 15,1996,erahim54,,Jiggins &c,Jiggins &c,Mallet &c 1998: Tab1,F1
150,Heliconius,himera,,Heliconius,erato,cyrbia,m,Ecuador,El Oro: Guayquichuma,2001,erahim55,,Boyer,P. Boyer,,F1
151,Heliconius,himera,,Heliconius,erato,cyrbia,m,Ecuador,El Oro: Guayquichuma,2001,erahim56,,Boyer,P. Boyer,,BC->erato
152,Heliconius,himera,,Heliconius,erato,cyrbia,m,Ecuador,El Oro: Guayquichuma,2001,erahim57,,Boyer,P. Boyer,,BC->erato
153,Heliconius,himera,,Heliconius,erato,favorinus,m,Peru,"San Martín: Rodriguez de Mendoza, 1500m",1984,erahim02,,König,,"König 1986, Holzinger & Holzinger:47,1b","F1,  [Werner Zöller photo]"
154,Heliconius,himera,,Heliconius,erato,favorinus,m,Peru,San Martín: Rodriguez de Mendoza,1994,erahim03,,Neukirchen,M. Bucher,,BC to erato
155,Heliconius,himera,,Heliconius,erato,favorinus,m,Peru,San Martín: Rodriguez de Mendoza-Omia km 11,1986,erahim05,,Mallet,J.Mallet,,BC to erato
156,Heliconius,himera,,Heliconius,erato,favorinus,m,Peru,San Martín: Rodriguez de Mendoza-Omia km 11,~1986,erahim06,,König,,,"BC to erato, [Werner Zöller photo]"
157,Heliconius,himera,,Heliconius,erato,lativitta,m,Peru,Amazonas: Aramango,<1990,erahim04,,König,,,"F1, [Werner Zöller photo]"
158,Heliconius,erato,petiveranus,Heliconius,charithonia,vasquezae,m,Mexico,"Oaxaca: Sierra Juarez, Chiltepec",1970,eracha01,,UNAM,A. Díaz Francés,"De la Maza 1991:III,11",F1? or BC to erato
159,Heliconius,charithonia,charithonia,Heliconius,peruvianus,,m,Ecuador,"Pichincha: Río Toachi, 1700m",1996,chaper01,,Jiggins,C.Jiggins,Jiggins & Davies 1998,"BC->charithonia (allozymes); sparse overlap/hybridization, on basis of allozyme data"
160,Heliconius,hecalesia,octavia,Heliconius,hortense,,m,Mexico,Oaxaca: Valle Nacional 1200m,1987,hcshor01,,Neukirchen,T. Porion,,F1
161,Heliconius,hecalesia,formosus,Heliconius,clysonymus,montanus,m,Costa Rica,"Cartago: Jicotea, Turrialba 1100m",1995,hcscly01,,MNCR,"G. Vega, A. Valerio",,F1
